address,balance
0xb0b45588640a0d1f71aa712f8f6f5238ee80105d,0.0001
0xcfca744cb94bd233f224ca0b448a39e210f96bd6,0.0001
0xbb8de89595320bf7291a0e99292bed0dc80543c8,10.0
0xa231d9a015541c7431e65423c80644df71a3c2cc,0.0001
0xa0b56b879e4742166b942f087fe5fbf477d71814,0.0001
0x9059d6b32da03441231a22305e8e19b981686d04,0.0001
0x511864e74e223abc2ce53572a3e0ac1a8edd4f70,0.0001
0x2b56ba29123727657593fc98b4dca08c3b0adbdf,1e-08
0x716f0b9f8d7538f1e79b02c7b35624e2a8017812,0.0001
0xa4e81a23501dbfa20adabfd777f66b2886f8fe1a,1e-08
0x39912b4d0cf7bf077872cf2890f27a6d0f64ad5e,0.0001
0xfa60353dd7b2c93948b479ac99662125de2a70de,0.0001
0x576e9666ad7f24ef8691ca568a30cf6f5c0eb9f9,0.0001
0x7f059f8e51231f71b7ab6e239cee1f195f32fd86,1e-08
0xb383680d1c88c9079e6508a871336977eb26959c,1e-08
0x38cf3939f19a053b3e5a0e42d9fa4b842ec67374,0.0001
0xd9f96ea011803f96c7a72b24459896790e2ef9ed,0.0001
0x7e3e3d6b703721ed14bec88af195b889ed29b5e9,0.0001
0x67a5d3ac0a5c8d65fc8c43af5c43e1c3a7363616,1e-08
0x800e991ef8a04ce381ff917118ba34a11923cd46,0.0001
0xf90801b8ab38b291c87a9b011449a7678a58142e,1e-08
0x701a7df978d6a7b65221d69394b92e9ec024da45,0.0001
0x60cdc538de34ed3dc1477db05f35a75770f986dd,0.0001
0x267f50bbaa648b55ee716f2277bfde621eed644b,0.0
0xf11ee1dd8ca4cc927169ff164e6ee97739ffe05d,0.0001
0xed4c8367add9179ba2d02689609ee8651c2a9a90,1e-08
0x6d7022d80b4c29a20b22b45e802a01bed6c56f0e,0.0001
0x80437108fdb68f9fa57e77458cb16c9f1730375e,1e-08
0x03ce90bce1892ddb15a3a50cdf3acc5105a36017,1e-08
0x63d8f3deed4e872a00cd42410a4c7ff0daf080d8,0.0001
0xba9e51988e12f893df1b011a0ccea9d2c2d15918,0.0001
0x6be6234613e8f6f8281dd1c12fd7f0dc7d272394,1e-08
0x374f669930ae9babd9dc8916330e7878ecc30d37,0.0001
0x628a25deece8aaa0d9d158109944f9b0c9017765,0.0001
0x69afd81d2dfb52ce13d4ed78903445defd466025,1e-08
0xc66d3ebd9b7eace3e15243c22fe197a65467bcfd,1e-08
0xe1032aac14e682a225532f5ccb772fedd9e4b15b,1e-08
0x677916b106ebd9891ec447aee11eb3847c202a2c,0.0001
0xd19dc7f99fea5be7cbb751cc061d22b050541bc9,9e-08
0xeb948c2643871e10acc8c2093a1a05d81b223820,0.0001
0xd1d7b07202c39e6d96f2e7da8047b12878c359e8,0.0001
0xeaf929f82392eaddf7e67f73bc6c26850829a38f,1e-08
0x534b688f21b5f30554c5678ef4700c0548285537,1e-08
0x603dbb53b473be3129b860f326cee8e5fa71ea57,0.0001
0x9cd18c2f117599f214403df96da8fc5ea7dbd5d9,0.0001
0x34e5add705b5430f4f7215f5a18196ccc653ca78,0.0001
0x854faa83e65f4a31553dd21ebc3042f8ca679aa0,8.3001
0xc6405653d4f59e1320f8dd946b1b321d45589cc3,0.0001
0x0d117733d66712c433abdfee0cafa19598f2f5d4,0.0001
0x715a05bc18e581483d9926c61c7af219e8f600a3,0.0001
0xa45610506f202f26d844c63bacbf8388b6bf39b8,0.0001
0x2f7a021c30414c68670ade5d5a852b5a55f1013e,9e-08
0xcb8177a9aa6b9fe728b4edfa1f46ea8128f841d2,1e-08
0xcdbc66633d935b9aa344e6cd404fea9de5de1dd9,0.0001
0xa218e78caa1528f4b3739e9fe46d67fbace36f08,0.0001
0xdc76ca086406bc186c08ab10fa2cf175bbed045c,2423.0
0x90927b16497b40242524461e9465e39978076695,0.0001
0x2439c034dfb2526ad401f8cee4fa1a6921d53be3,0.0001
0x391767379a47e0e48d68f9f44c160ab591e6bf43,0.0001
0xb342bc3c67b5857c2da4850b238c3bbc9ac504a2,0.0001
0x7b30e884c82599bba5af612fc24525cd633470db,0.0
0xe6daae79bcbcd558343e45ae661b21c2aec63c7d,0.0001
0xb384c354cace87ddd9b6617ee5d0412e086ea95d,1e-08
0xf31935e5b5ecaf56b10a211678f9012545c26185,30.0001
0xfa938a5ed07df5a3ee6fc1bb8226969c1ba6c942,173.60940649
0xcca20173ce197720d2d56e3f6a4598678ac21362,0.0001
0xad076a6a783c32ea5975ad41695e206019bf9ffb,0.0001
0xa902268799e8be27b2bc2ca0bb0e688953f08736,1e-08
0x0ed69c421775cf89eb1eb4c247fb835a344dbcf5,0.0001
0x8a5263e7b99639910576b73cf624e11b18efa3b3,1e-08
0x5d2f859a92cabd78cad3a9476ff3738acde32037,1e-08
0x95284bb8a7ae86643138a632e56fcb559c9afbed,1e-08
0xd3cc9690d7b9ec402b99e077e540f8bd2e038796,1e-08
0x4f15e86f1abb7644d36c288692c5950f65259652,1.50000001
0xc9e4fe8b915caaabd8eadb4bec3f3294a2b16ad4,1e-08
0x3f13a7eb5e1ba010098b7633550072121b918c7b,0.0001
0x2dc105d053f312841013c846770ca3e1c142b5d8,0.0001
0x924b0f7c51195775d7d6f124fd7e218101a33375,0.0
0xfbf5f53136d929d37bd40956e7904aac2c558683,0.0001
0x1114a192a2e5269fa2b485a47326fc15e67e9bbc,2501.0
0xf4b1996441e38430b923b1f4430b22272675401c,0.0001
0xe379c68591dc0977d34a03e72568f918b35f0779,0.0001
0x8c9c10e8052c96e78edc716046f1c0eaf5af2010,0.0001
0x3e6859fdda661057cc67a4296bbe03ea01f6de2a,0.0001
0x132265572fe530b4701d5fabd7b57f0489c51146,1e-08
0xb82436ab9bf96301f1f194d3670a2e982d4846eb,10.0
0x0f32d26ddf4ec12ccac711025d5b7fd94b76b83f,0.0001
0x4eebcdc742e6133a2bcb2602992e1ed668d473e9,0.0001
0xcc9c03f3e7db73307c22d770fde5785dba1125e0,0.0001
0xc7c26784cc39954c7ae56cf9e768c983e7f72e46,1e-08
0x7ad1bdfa73899bf56eb9b532ee8d9253ea326695,0.0001
0xf1665219ebbbabffb63ede25f8ae4c19be80ab9e,0.0001
0x460d74a4d105e6acec7497cfddd81bfbd2918155,0.0001
0x744753b81a361be2412f985b02250b57ba25e455,0.0001
0xcf642fb04c9c946f740e9c6716817a8beb85e03d,0.0001
0xee6ececf505f48a6cbee9102039c9b08e7f06734,0.0001
0x6520532028af6e92f3f5cc6cbf3bf64574d52fe8,0.0001
0xc407f5498b7f7ffa61be7f4ec2a0c2ea16a72786,0.0001
0x0e381f131254502c7dab27b92b6f222ddd6e875c,1e-08
0xe85b337dc610037e53d20a86b9a05ef4f0c51970,1e-08
0x49838eb97aa678126a5720d255ff745c944180b7,0.0001
0xc4c9749fe015c03693de1a4e615a56926ed0eb29,0.0001
0x2a0ad7d681d7580f2c35c435572d1869b2610794,0.0001
0x9984fb028b6d289091f2f0cedb96c0f458d4efae,0.0001
0xfe053cd1de87e829b3f82b6a80cd2f1892ee52bf,0.0001
0xcfebdb37245d0b7fb730a017ef31283aa9ba1e28,9e-08
0x65985ecccf537e6dbf34547dcb48c6dbb0a06000,1.00000001
0x64fd4537d27ffd5bd66fb54ed81843754fcfc5e1,1e-08
0x6c24be2703cafd244cb06379944640f4e2047f45,0.0001
0x591c44af490b2090b8e5e667c5372f764023735e,0.0001
0x7436c6774085e449f0a6d85cac5e4b7a8ec76fa6,1e-08
0xc270ec57347c62eb99615ca362f6d0047eb4075d,0.0001
0xa9911dc38b4f2c478a86235e995ca00208ffedef,0.0001
0xcfacf6dcc14f0a7fd2fbf4056df275bae594bd28,0.0001
0x6fff7120a23b3e622dce8056cb284dbb06ebf96a,1e-08
0xde5239e5406deac038cbde5be1710644c3357755,1e-08
0x3b441d04a5e382c6c6276630f328267814838c1d,0.0001
0x3911146100fbf2ec147ca7a327efdca9050f384a,1e-08
0x10a0dd087e67ab44545e590c8419ca2dbe3090e3,9e-08
0x9b20e6036c4a39f2ca274048fb560af16f22f0b1,0.0001
0xd112b02213c89d20a5ada610522a2fcb533d3ef0,1e-08
0x363948feaf294332e2282ca5c9584520764b782a,1e-08
0xc3464770730d61ab6aa796d2286dc9123a0ae4db,0.0001
0xcb1a060ba6eb9d01a405d9e0ac8e27e76193df9b,9e-08
0x46008ddb948cbe4115033c07b5f5d47c7ae1e00e,1e-08
0x3c0d9e63e610991ce0df8aa0e621cc329136b2ec,0.0001
0x03b234b6556a9864b8cb42a388e8e58089c0ffa3,1e-08
0x48e9f02c652110234b0b03ec2ec24becf3f879c3,1e-08
0x5638a1674245cae260afbdb1db8fb67e7aaed7d5,0.0001
0xa68a031cc4ae7d33ed9e2b1a7be93fd44f32444b,0.0001
0xdc49026f90660a751b133e04cf15af795a5619fc,1e-08
0xf8f965d17636e9304dc5524543adb170746a0ea6,1e-08
0x25ab300f1da35ab50ce1f3a44a7269ca50632a91,0.0001
0xd955887251ee874599cf1e3d9b54a5af9c69057c,2360.0
0x2595e3afb34c997e7633f42c9d7163315d62c849,1e-08
0xb4eb7323e8d2f16620f1f837609608d265055bc1,0.0001
0x590b15ee32ec4eea87d241a014e63c97723c5c56,9e-08
0x548457df7633c8e8ebc808c11c3ee165cad84797,0.0001
0x17fb9d30038c97f4d42a71a1916658cdfa4f15e6,1e-08
0x18c368f29a6dac41232936c7741eac77804a8e0e,1e-08
0x66b83f1dc5a84cf19118819596836af7dbf145e9,0.0001
0x66b73a4ae8035ca61d541d762393333882285d11,2545.0
0x4a28ab04be72aa7b1e1af834740866a1adb4dba3,0.0001
0x0245318b50a2c05b7bd8afee2d4066ebd7c35619,0.0001
0xd59706b231b30ab95ff49f07a42e08032d36709b,0.0001
0x7eb61dc45f0ca8914e0120d236861cef0778e305,0.0001
0x433e2bfe3288c6340f1c63ae6ace71586ca678b3,0.0001
0xc713df4a2eb1ffb3538080990674539002ca8cfe,0.0001
0x6e8bdd4b3a6f6a1b224aba1fbed3e514a0eebe06,0.0001
0x1fe71e2e8202e4fd848a7b00ae8d7d6b53a2b1cd,0.0001
0x2ed1e9f682134aa4b0ee4f6e0d01bfdd244ca7c2,0.0001
0xdd61e927755647a0efb947381b017f9178221f5a,0.0001
0xf991e5c19f99680a905fcd6fdb622534469abc21,0.0001
0x860430640ee7b866026da7f509a0a52a9e88529f,0.0001
0x330eb0336e4305b0ebf620301160c91fa530fcbd,0.0001
0xa85938daf5caca71f6a278451031c2df4d4af841,0.0001
0x1089733a9ef3ce1508801896b90ed6b4401c845c,0.0001
0xe2293a25c553c2caa1c47d55b3b628b483551965,0.0001
0xf61ba5357d5ccbf19574a853b9b2ee4113a049dc,0.0001
0x7ccd98e6af22f08f092fb6323bb58afd4f8f092b,1e-08
0xd5a4e394a051969c97b6f532609495597ee187a4,0.0001
0xc861b2866cf177adc137dfd6de9dfc98709126b8,0.0001
0x6f99bd40c5b44314d3acae069163ed4c4c7c5adb,0.0001
0x61ac9ff5c209f7bf7526271f9ddc59a35cfea1a5,0.0001
0x85e7b27c0600066f22add560f7f7b72ef9b51b97,0.0001
0x99b70e0659701f551834c0f270f62a9afcd2a88a,1e-08
0x9bc305879673db9863ff2ce61a05a1d2632ba2d4,0.0
0x2289340c57f9b622626c1910822c8b219974c894,0.0001
0xdcc8ac481cc48ed93c288a5ff497fd3d204d288a,1439.0
0xf1c56dcde6cc4c3fd90bbc0f321ad48499cf0ba3,0.0001
0x1d8eb7df341ff60425e1d4c0167311d1db4a57ee,0.0001
0x79d9add8754fbbd287a23eec65073404dd29c49c,0.2601
0x4fa67c6dfea8cbd53b552ad3c5ef3998b5ded09e,98.0001
0xd9fdc2955e2534773a67a606a84576499b234081,0.0001
0x9c5626ea4920b56037b53253ba87c194dd62420d,1e-08
0x092810b1319d253f055c30efbf858db9858f7f17,1e-08
0x1cb2e730229ea0727403ef5d48f72c3993e4df0e,0.0001
0xb0d6abbeda43f7a92ed82878ea3afa373b88ae28,0.0001
0x71132388e91f8b5b19aecd87c12dc4760a436299,0.0001
0x9280ef71836217754a71204958912a89420d2ca4,1.0
0xde39de794bbae28e13861b16a1cbe875cd5d8197,0.0001
0xdef28564436aef62ba702450ccd09edea86be8fc,0.0001
0x594b2ea5354e109de5bd510579826fc607534ebe,0.0001
0x59ada9e610fc87e5c16fdf5d1e5852cc2bca1865,1.0501
0x5bcc7f92d646c0190506592896d88d904156e103,1e-08
0xe6d958bdc045159e4859864bb826cc18d55967b4,0.0001
0xaa41f9f2cc81dd64ebe42849e086301da2a71c57,0.0001
0x661d6d3b1c5c96cbdf6030fa8a32ef374f3ba8f3,0.0001
0xf5c904b3941ff8c279dd93e0698b280dcafc0394,0.0001
0xb2a3cd5cc5807754c2d56cc76058844edfa39bf6,1e-08
0x24fe0e10e46fad0bec7d6e8c47841e98a198d202,0.0001
0xeb4298bb68b2e7c7798d39cdd6a1d741b6d2ba79,0.0001
0xa6e43d67e5ca20f58726975ddf70bd38f98b3097,1e-08
0x64ba19d4c2d860bb22bac71ac97260f3c7a99980,0.0001
0xb7b21c8a2a4af6d71c6308b61a10e30ea098a084,0.0001
0xf2b06ca9f51a239ba09df1c5ec385f8c7ef6a35f,0.0001
0x82d783fe3da417ba16e0aab3fcf44502b7ff2289,1e-08
0x01344c26d8811c6c6fa36b0d97f37e0cff100b70,1072.4077184
0xeb3d413051e8855793095c5c23d38ea9dcab4d04,0.0001
0x2b8229bb53c945ed4b351e153c0929b551f35dfb,0.0001
0x0501693db90a13d059c0d04e9f50b20af3fa08e7,0.0001
0x393b565282b29df07d83cf5ba75a24e9501eec63,0.0001
0xc6e5835ed1a15eb70b6206b131a62852114d8a1d,1e-08
0x093fca204f5cb135079124d5a60fe41185b45611,0.0001
0x0283b27a5ed816e05f81a5289f5876400b0de2eb,0.0001
0x0b24a06883e4704d8d9ddc469f614b957140ca94,0.0001
0xeb396220477dbc18ef94213c5ada2b3a578685d5,2396.0
0x55b25826b2817e2b12ea37fef09fa6b7a0a8762a,0.0001
0x34e867255b7da26c2164a300808988487718562f,0.0001
0x46b50c1e359159e59529332d392704e10968708f,0.0001
0x4181199970a473585ee8652b918acee9cfa42265,1e-08
0x07721a27802c3deec08c023d2c5f748b3dbae600,9e-08
0x2a0c9177a42e735d22ae3e05f3d89f241cdbb76a,0.0001
0x465e70668d330f12f2c942eab89997272de4c500,0.0001
0xa027ed927daadaab52ae7eadf5d1455e1db8b2cd,0.0001
0x7d7fdf435a48a47c0ba2ff29faa364deaeee5ab8,0.0001
0x3383717406634a2ab68bbdc36fce1a023a8875d5,1e-08
0xafe657e425a702aa56d416dccbb34fd65662b529,0.0001
0xf194626a11b0985d72ae7ecc72e320612afc7227,0.0001
0x93a6769aea36f17a7ad914251b679700d81205a5,1e-08
0xc538628d26530332dfed6e9fb17255eccfa5470a,0.0001
0x9cc21936fbcd30b4bc52e9a9f77d42600f68f17e,0.0001
0xcbd2fa855480b0055bf910c0f6320ad8b728b3b8,0.0001
0xec864feb6592a596f9aa1613d5738cc74599a85b,0.0001
0xcfdfb9db3b524cf30a04a1fc3f5f45a54447b5ce,103.24919667
0x5de5ee630e00e9427e7a416fe71f363efdf7735f,9e-08
0x919ce2685180710cae70ba5be7d4db5f8a23ecc7,10.00000001
0xa70ca873bd0503b22d58151f2b181c8bda317a70,0.0001
0x38ea867d80ea3d5ef38f16efb140bbb567ef4d39,30.0001
0x5070e4b725722180050f89e13e9815c0c3ef1d54,0.0001
0x22acfdf022ba8abdfd9991a9c4c524f542a78b52,100.0
0x642c703f3e15bf4545b345984e3585bbb2d1af5b,1e-08
0x95a641283de496b0e45f9921628161f633d2bb13,1e-08
0x2837285a96fd7042fd10ce2d9d0425a296f1640e,0.0001
0x1eea06e4cdda4b702f4d6c347896b8e5c39722de,0.0001
0xb70b53c28edaf2a8718821f7b939a6ef422a0247,0.0001
0x5ecfa136195df259009aa728d58dbe84bece755e,0.00010001
0x04c5ecbd5819b1474b0fa9837a2dea61dd9807b7,0.0001
0x75dbed638cf95df5b208f2fad7053956b3e7dc57,0.0001
0xb530c87a9a282da9e4784adf19d64986ae599059,1e-08
0x448c1cbf907b2aee434a0bc207f6a088c5794ef3,1e-08
0x3267aa0b1c34fd99a2f49462b7efd3f66caf3283,1e-08
0x3f3f47c9a9a3b527324c3098ce254e07732d5812,0.0001
0x14bec1ef8dc686f569c01d82bb138dcb24e7fa10,0.0001
0xbce78220dabe6d9b2d64ed6c220dd14a97e1a059,19.00000002
0x2e4b9b860e1b940df1c062896ebe041d7f26a8c2,0.0001
0xa71508c9a99fda1a78ade5adf0d2fc4d0df3b7c9,0.0001
0xaf7cdabef11dc22f93f36c7be26649532cb669df,1e-08
0xeec136c0806c294b395417f34ac8bf50bdd566dd,0.0001
0x84aaad9b85ddf930ab5073526fe024f90832f425,0.0001
0xd05ae6b8fa544b76b56654c28c77520c9278beaf,0.0001
0x5c92ff50b7ac0b3aa2b593bc47ddd20b54a3336d,0.0001
0xe6806272a1c8c23e1405ac21e50cc0d8feb143b2,0.0001
0xaf0d1416908b073120f721d03fb43ef4b9a80fa5,0.0001
0xb03995892e236eb5db6feb666b5020d595547a00,0.0001
0x5b784d3b3c505aa93f7107640e5fc0c42b7a5fab,0.1
0xc9f6604a2e6e92f402aa6d14a80eeee5d02273a9,1e-08
0x022a4e2365d0cbd5eb5f54db3030dd30fe4453da,0.0001
0xa28dd02ab15053fed36fec971ab2562a7ec74d73,0.0001
0x9396f8e442aa89ae6b021205176fe7dd7593aaea,0.0001
0xe9250e238ea0694c22df94cda20ab871a6a325d4,0.0001
0xc876f8d823a727a56ba28e67c03465cd445087b1,1e-08
0xc70c661e1ff3b620e9f3fb1346787e23c1042380,0.0001
0xf6fee7cf9a1966314c14ea9b7b5cfab4147488ab,0.0001
0xefd3ff04a06f90345a4f3a0031412536fd777ce7,0.0001
0x61caf71a85eb02ae097a3ebf93a978147480723a,0.0001
0x17bd22bca582e62ddbc724f342f234a03c0b3980,0.0001
0xbdf9a9eb718006c83467a2ed72fdb2801de5cebf,0.0001
0x2ecd05ce7349e4c6d0e0b30b7b4a036bba5a665e,1e-08
0xe3094ce0e56ff5ac1d86920b3038f7553ee95f1c,0.0001
0x54e0444ac9a6ff30d5f572211868ae6138ddd0d4,0.0001
0xd31a0d19482602398f66dbab72844d1ed55bc57c,1e-08
0x7fb8581321903a8ea93815803cc02610a1887abc,1e-08
0x3f9d25e62b08fd7a7324f302814bbb43e2b25a91,0.0001
0xf4f9cec0fe86ae973525e643c3a5bdc2a4bdcae1,1e-08
0x555c6fe0f5e1c14a34c0e23e558feb03b9fe478e,0.0001
0x2d404783d8354556fcf9a1a3710cb89515dee398,1e-08
0xbccc8fbb1c185ca472d71658942f7f68a371369e,0.0001
0x4aacf1ce57ca0df0715be3f7769c602e0eb13bff,1e-08
0x789f8ab35e39c2373aeee4bb0f28df900a5dbae9,0.0001
0xe2e15631b75b5c4c59c8db38d73c0ca040a691ff,0.0001
0x60a4f018514456e8e56008689a0c327970e4667f,0.0001
0xb118ff307b617b1bbc0e2c597f707f5026f7746c,0.0001
0xfc4c9e0dab8a7becfd87d268a6ea19b011500014,0.0001
0xcbcfcfd0e6c4cf1f1d61676d28e3dbf75a3d9e3f,0.0001
0x7100fd79b57d13418c853ab8e6485dd919fcd31a,0.0001
0x3f46d5cc778993834ed14bb4f0b6e7e6b5e5a6f0,0.0001
0xb09a719dfce5356c174ae54706a87f39cdad8cbf,0.0001
0x9f1c500dbde57fe5a913f58474aa0cd9dfd676e3,1e-08
0x1e216758fa69a84d27d37b9017b7a5695d4af6f9,0.0001
0xaf5a0ad896adb8ec36619d82be4c50d8484872ed,0.0001
0x1e89a495c4854b8ca845469c9a68d190f7ea6beb,0.0001
0xc75f2f517557c4bbbacb920d83b192731df37472,0.0001
0x5c5c0717b5fcf361dd931257dd7a58907d73bf6b,1e-08
0x37db3c998078302b9d05903de2b6713c1d5ebb9b,0.0001
0xa6db0f3d5610bcc1aa628240e041fd0e9c6a89a4,1e-08
0x4bad6f96aa5ce087af9376cc9901320239ff51ad,0.0001
0xd5fab5541359896645a39cda1e0434ccbc6fddf8,0.0001
0xdf2a280f682d470c3189d7292f014b999eadfec4,1e-08
0x36a7b53bdba1f15bec96f89ae4b7440c1f14831b,0.0001
0x1e82a3e5d5db7c7781b6da882377e858d81944e7,0.0001
0x1e1a50675126d281606ec6b9791caa08cbaef338,1e-08
0x0eb966c6512a8130c5134f094a46a3795e1b29f7,0.0001
0x5a10607f0f47805911dda8caf5fb97e97ec62d8c,0.0001
0x2f9a095422a636ceff150cc01bd3925d6ac2973a,1e-08
0x93b5b3e60a0a66d10c1d20523285d59cb413648a,0.0001
0x894665c5b155d2ed50504b66e5fa2808db5a759e,1e-08
0xc0001d3c677998bd958d840622b7668a82b2a29e,0.0001
0x6150088a8ac7500d7d58ca3dbd5d075f6fadbafe,3.97485541
0x80c7fb898045e703f0480bf067ad00591b69507f,0.0001
0x23a0b2b1b0288ed19c54b5855b535608387c5789,0.0001
0x38534475845d8f449d3725a61d491a215e507a08,1e-08
0x3c3a9fe2173670c9b8880b9bb49b0075c441b4a5,0.0001
0x1fdf9e8dcf085e4e591f50ef16726e6b9acdf874,1e-08
0xe4fb5a7eba13f44a28cffc698ee1d8e251f3cbed,0.0001
0xb700f99679d6aee97bdda28deb0022dc0c905516,0.0001
0xa744d777feca5d16391ec42c6a5788e87490158a,0.0001
0xba762c1ef7288691f837cfcd7d02a11ac7ffe2f2,0.0001
0x87dc2adf1d8b93407fb253cbe05f5bf422c06b65,0.0001
0x49453feade18ea950abde47706b30f6b17523094,30.0001
0x3d740cd8f0f68dc110bca95d309620405ba9fae3,0.0001
0x20bfa8ae1d8ac3e2ad8c9cf19a9a06a293ba8937,0.0001
0xd6e41a87a6832a5d2def06b2cb7bc7a91c37aa5b,9e-08
0x0a693a547102aed04fd7064c3d8c398c7b60fd63,0.0
0xf92598675afc69fc3811a4be3e22c57b200172ba,1e-08
0xf36ba0fc393d6c3ef0e89a846a45f78c929318d8,0.0001
0xe0508f48df19469d3340c8a07a446205fd97947e,1e-08
0xa24848aabf56261e7b50769a008f14ce10dbb665,1e-08
0x8c1cbed9355562a03d8c328bc023b64a1cfc5659,1e-08
0x0b7907b48cb436fc5c59607eb930ef37152472fc,0.0001
0x9a5a6edb941008cd5aacf66cf06885c2d7102471,0.0001
0x251f5f0f3740b2f71ff7ec674baac9e5e195efb4,0.0001
0x42d6d3f4a09a97afe5b796a70ca68224a4235c8a,1e-08
0xa25abcb72945948e7733ed3690ad943b7e078a0b,0.0001
0x245928ba1db857121151ce206c31e1ecef3ca0f5,0.0001
0x15b271c7ea208cae356c93546b900d1a6c817779,1e-08
0x5749aaa44a684593c08994b323e6b4a8274c1c3b,1e-08
0x90323c1ae208673ca71db15c1a3ad10af5984d01,0.0001
0x780864bc02a6ced39aa602f36076a268157436cd,0.0001
0x1e14ec370c29e445f7eac2b06a1f158f3619fd2f,0.0001
0x1cb7cbbe087dd9506ac5be7f1b3689188a9c99a5,0.0001
0x03fbe82194e145fc80f3014358f879954375fcf3,9e-08
0x3779132567330fbf34592873d78446cdd16f46b3,0.0001
0xd3612b104f58c2c2a34340251a9840a06dcfbbf1,1e-08
0x497d50807778175badd494b7eeb68a275f1c0813,0.0001
0x4cf48fdde1e7c76a0eefbd1a1b816aa685fdee53,0.0001
0x3511523db02f9b1386b81fa2d20db88897d36f47,0.0001
0x863acfe49a7ba947dfefff0a90a09ff14546b6bc,0.11394487
0x45ffc632876b3f98f9be9229545492e1007b7ff0,0.0001
0xe732bbc7e390507c636f30ded9e2aa92e7854ec8,1e-08
0x2b2f3932f66379d75dd4f96b7db05e172d5f8786,0.0001
0x5e4905185cd2b906e4f765ecf7f9c094ac201a7a,0.0001
0x4f4cfe9d0bc8906adaad37757e39a0a3bdee6749,1e-08
0xc019768866842b0fd04984b3f783dbdf45aba0db,0.0001
0xadd3d25278772fce74a7f3d887b5be5a38166dbe,0.0001
0xc97eab81dfca7850ca573398ad57755c39b84fcb,0.0001
0x0b5f8fe6b1cda9d23bf48c6d827f231e5f836aa0,0.0001
0xb54ed018af0307bd3d65c7ff8f78a80126976299,1e-08
0x177e21c8f12d1e33040546b2c7d1f76b4f8ba533,0.0001
0x61acaeb33fc0dfa577bd1a7dd434b7ea038d55f3,0.0001
0xe86475716132d43b2ec0c0677ddadf5595574adc,0.0001
0x13222da1c1de60dca960b34688781b7e9641f066,2304.0
0xb0768cbccb6678dadba722beef85d227a5ae0f09,0.0001
0x038ed8f7331308fc38e53f25885b85f2394a6602,0.0001
0xaaae5ec392d30f440d250bb6ec52aa256eb8266e,0.0001
0x24e787a9d7b71df0b378819f6e7005787b0b0a07,1e-08
0x720f5a67b9b0fa2b5f701cc09d3955197add799e,2642.0
0x184229516c102aa2f42847e7cb16daa2a990d86d,0.0001
0xebd4c529dc301bc6447c5d76ed8feb2d55c9837b,1e-08
0xae15e8d193056ade8b269f6e68172a328fcdbafd,1e-08
0xdcebd0a6cdf68cba3292fa07e75452bd50333e04,0.0001
0xd23247edd3f5331eb51ae5f40f4dab591cfb2869,2e-08
0x97652083e0c5c5d97fca895ba7bf2ac78b6825fd,0.0001
0xfbb45e88e9ac67c1ba888e8c9d6bea923935bd80,0.0001
0xb2392c8395348d7843d162b162b1534b5c50d8a6,0.0001
0x35d1fe97dbf4732422f9683ef0cf4525d5415896,0.0001
0xe046c62ecefadfec1665bbc1a3a17ba4f02abccf,0.0001
0x6bb9d71f56d35078868a67208029410d811bef80,1e-08
0x9f7b44fb7c0d271c96e97cd42ff009a40739eb92,0.0001
0x9af2a1f649f944e85eaca725ab260bc8293a887d,0.0001
0xc87e99e642b8bd219995b372cf84e0ffee17f177,1e-08
0xc090e3c51a240d41d3e1b301330046fd374e84bf,0.0001
0x0c5d145cd65679b9052629bbd37a89bf88013ae2,30.0001
0x2bef5feac3da374a36f22e936289bdf12be94f25,0.0001
0x42f77b5918f1be096dd01006d6bdf9c47bdda664,0.0001
0x83c9a26b6cad8f00002503cb01dc5b59011e7238,0.0001
0xd492095d8d2c7c01238bd501aed6b02c5cc24e45,0.0001
0x711013e4eb5b1e8db9c808af8247c2851442e25a,2419.0
0x65ed29984c5c1f4d6aec3bcf8e14228aff3c73af,0.0001
0xb9ec5eb2901e2be3067587a6f45f53521ad33525,0.0001
0x4b49b1ccf0d7872259a608ec45bdb3b3651f97b9,0.0001
0x2795e2849741683134699d7ab4c150846e3f24d8,0.0001
0xe0a9c31bb3ac6cb234c8e101753d73dd459815b2,0.0001
0x8d1b44ace03a8188e97f83da31b5335c050d7de6,0.0001
0xe6bdd1ff69ffe56d7044ded76ce88de7b459fd90,0.0001
0x5a23c94d2a08da8098433c258fa636950f758a07,0.0001
0x6727c8555dad8bcedf8830b322f47144e9b2a0cd,0.0001
0x95213191aaf309865dc6c686d908776ce13f172d,1e-08
0x7e6be0f4cba45b1195cb983966c4dab0db389fe5,315.0
0x2f828662815e9c927e19a8c916cd4322e6619f17,9e-08
0xf96e00659d89c2377e86019b37b31b2dc55da144,2422.0
0xfd82eadb688c30826bb9de10f8e5514a8240b008,0.0001
0x9d48c727fe724d33d4033d82f63a24fb12e7158a,0.0001
0xeb1d97c68915ed503b4d47784b104375125b4841,9e-08
0x084b8e7ebe5ec1659597b9ef0e133ac22c56451f,0.0001
0xd1c07b0b259ac44fc23d10d337e0b40591b16b73,1e-08
0x2b860244b826259a8b2c8796e88250043cb32ae2,0.0001
0xdb3fadf8a9aef983cdfb013620743eaf64303d6b,0.0001
0xa279ebc52efc380c9a6120365bd5add18636283a,0.0001
0x805411232a0615325b0bd2b69b3cd7f53a2e67b8,0.0001
0x0af69798baa8da50930195b7f03f2fdf89980ac3,1e-08
